axis,recall,precision
sterol_steroid,1.0,0.19696969696969696
sterol_steroid,1.0,0.2
sterol_steroid,1.0,0.203125
sterol_steroid,1.0,0.20634920634920634
sterol_steroid,1.0,0.20967741935483872
sterol_steroid,1.0,0.21311475409836064
sterol_steroid,1.0,0.21666666666666667
sterol_steroid,1.0,0.22033898305084745
sterol_steroid,1.0,0.22413793103448276
sterol_steroid,1.0,0.22807017543859648
sterol_steroid,1.0,0.23214285714285715
sterol_steroid,1.0,0.23636363636363636
sterol_steroid,1.0,0.24074074074074073
sterol_steroid,1.0,0.24528301886792453
sterol_steroid,1.0,0.25
sterol_steroid,1.0,0.2549019607843137
sterol_steroid,1.0,0.26
sterol_steroid,1.0,0.2653061224489796
sterol_steroid,1.0,0.2708333333333333
sterol_steroid,1.0,0.2765957446808511
sterol_steroid,1.0,0.2826086956521739
sterol_steroid,1.0,0.28888888888888886
sterol_steroid,1.0,0.29545454545454547
sterol_steroid,1.0,0.3023255813953488
sterol_steroid,1.0,0.30952380952380953
sterol_steroid,1.0,0.3170731707317073
sterol_steroid,1.0,0.325
sterol_steroid,1.0,0.3333333333333333
sterol_steroid,1.0,0.34210526315789475
sterol_steroid,1.0,0.35135135135135137
sterol_steroid,1.0,0.3611111111111111
sterol_steroid,1.0,0.37142857142857144
sterol_steroid,1.0,0.38235294117647056
sterol_steroid,1.0,0.3939393939393939
sterol_steroid,1.0,0.40625
sterol_steroid,1.0,0.41935483870967744
sterol_steroid,1.0,0.43333333333333335
sterol_steroid,1.0,0.4482758620689655
sterol_steroid,1.0,0.4642857142857143
sterol_steroid,1.0,0.48148148148148145
sterol_steroid,1.0,0.5
sterol_steroid,1.0,0.52
sterol_steroid,1.0,0.5416666666666666
sterol_steroid,1.0,0.5652173913043478
sterol_steroid,1.0,0.5909090909090909
sterol_steroid,1.0,0.6190476190476191
sterol_steroid,1.0,0.65
sterol_steroid,1.0,0.6842105263157895
sterol_steroid,1.0,0.7222222222222222
sterol_steroid,1.0,0.7647058823529411
sterol_steroid,1.0,0.8125
sterol_steroid,1.0,0.8666666666666667
sterol_steroid,1.0,0.9285714285714286
sterol_steroid,1.0,1.0
sterol_steroid,0.9230769230769231,1.0
sterol_steroid,0.8461538461538461,1.0
sterol_steroid,0.7692307692307693,1.0
sterol_steroid,0.6923076923076923,1.0
sterol_steroid,0.6153846153846154,1.0
sterol_steroid,0.5384615384615384,1.0
sterol_steroid,0.46153846153846156,1.0
sterol_steroid,0.38461538461538464,1.0
sterol_steroid,0.3076923076923077,1.0
sterol_steroid,0.23076923076923078,1.0
sterol_steroid,0.15384615384615385,1.0
sterol_steroid,0.07692307692307693,1.0
sterol_steroid,0.0,1.0
sulfur_thiol_cofactor,1.0,0.042666666666666665
sulfur_thiol_cofactor,1.0,0.04289544235924933
sulfur_thiol_cofactor,1.0,0.043010752688172046
sulfur_thiol_cofactor,1.0,0.0431266846361186
sulfur_thiol_cofactor,1.0,0.043243243243243246
sulfur_thiol_cofactor,1.0,0.04336043360433604
sulfur_thiol_cofactor,1.0,0.043478260869565216
sulfur_thiol_cofactor,1.0,0.043596730245231606
sulfur_thiol_cofactor,1.0,0.04371584699453552
sulfur_thiol_cofactor,1.0,0.043835616438356165
sulfur_thiol_cofactor,1.0,0.04395604395604396
sulfur_thiol_cofactor,1.0,0.0440771349862259
sulfur_thiol_cofactor,1.0,0.04419889502762431
sulfur_thiol_cofactor,1.0,0.0443213296398892
sulfur_thiol_cofactor,1.0,0.044444444444444446
sulfur_thiol_cofactor,1.0,0.04456824512534819
sulfur_thiol_cofactor,1.0,0.0446927374301676
sulfur_thiol_cofactor,1.0,0.04481792717086835
sulfur_thiol_cofactor,1.0,0.0449438202247191
sulfur_thiol_cofactor,1.0,0.04507042253521127
sulfur_thiol_cofactor,1.0,0.04519774011299435
sulfur_thiol_cofactor,1.0,0.0453257790368272
sulfur_thiol_cofactor,1.0,0.045454545454545456
sulfur_thiol_cofactor,1.0,0.045584045584045586
sulfur_thiol_cofactor,1.0,0.045714285714285714
sulfur_thiol_cofactor,1.0,0.045845272206303724
sulfur_thiol_cofactor,1.0,0.04597701149425287
sulfur_thiol_cofactor,1.0,0.04610951008645533
sulfur_thiol_cofactor,1.0,0.046242774566473986
sulfur_thiol_cofactor,1.0,0.0463768115942029
sulfur_thiol_cofactor,1.0,0.046511627906976744
sulfur_thiol_cofactor,1.0,0.04664723032069971
sulfur_thiol_cofactor,1.0,0.04678362573099415
sulfur_thiol_cofactor,1.0,0.0469208211143695
sulfur_thiol_cofactor,1.0,0.047058823529411764
sulfur_thiol_cofactor,1.0,0.0471976401179941
sulfur_thiol_cofactor,1.0,0.047337278106508875
sulfur_thiol_cofactor,1.0,0.04747774480712166
sulfur_thiol_cofactor,1.0,0.047619047619047616
sulfur_thiol_cofactor,1.0,0.04776119402985075
sulfur_thiol_cofactor,1.0,0.04790419161676647
sulfur_thiol_cofactor,1.0,0.04804804804804805
sulfur_thiol_cofactor,1.0,0.04819277108433735
sulfur_thiol_cofactor,1.0,0.04833836858006042
sulfur_thiol_cofactor,1.0,0.048484848484848485
sulfur_thiol_cofactor,1.0,0.0486322188449848
sulfur_thiol_cofactor,1.0,0.04878048780487805
sulfur_thiol_cofactor,1.0,0.04892966360856269
sulfur_thiol_cofactor,1.0,0.049079754601226995
sulfur_thiol_cofactor,1.0,0.04923076923076923
sulfur_thiol_cofactor,1.0,0.04938271604938271
sulfur_thiol_cofactor,1.0,0.04953560371517028
sulfur_thiol_cofactor,1.0,0.049689440993788817
sulfur_thiol_cofactor,1.0,0.04984423676012461
sulfur_thiol_cofactor,1.0,0.05
sulfur_thiol_cofactor,1.0,0.050156739811912224
sulfur_thiol_cofactor,1.0,0.050314465408805034
sulfur_thiol_cofactor,1.0,0.050473186119873815
sulfur_thiol_cofactor,1.0,0.05063291139240506
sulfur_thiol_cofactor,1.0,0.050793650793650794
sulfur_thiol_cofactor,1.0,0.050955414012738856
sulfur_thiol_cofactor,1.0,0.051118210862619806
sulfur_thiol_cofactor,1.0,0.05128205128205128
sulfur_thiol_cofactor,1.0,0.05144694533762058
sulfur_thiol_cofactor,1.0,0.05161290322580645
sulfur_thiol_cofactor,1.0,0.05177993527508091
sulfur_thiol_cofactor,1.0,0.05194805194805195
sulfur_thiol_cofactor,1.0,0.05211726384364821
sulfur_thiol_cofactor,1.0,0.05228758169934641
sulfur_thiol_cofactor,1.0,0.05245901639344262
sulfur_thiol_cofactor,1.0,0.05263157894736842
sulfur_thiol_cofactor,1.0,0.052805280528052806
sulfur_thiol_cofactor,1.0,0.052980132450331126
sulfur_thiol_cofactor,1.0,0.053156146179401995
sulfur_thiol_cofactor,1.0,0.05333333333333334
sulfur_thiol_cofactor,1.0,0.05351170568561873
sulfur_thiol_cofactor,1.0,0.053691275167785234
sulfur_thiol_cofactor,1.0,0.05387205387205387
sulfur_thiol_cofactor,1.0,0.05405405405405406
sulfur_thiol_cofactor,1.0,0.05423728813559322
sulfur_thiol_cofactor,1.0,0.05442176870748299
sulfur_thiol_cofactor,1.0,0.05460750853242321
sulfur_thiol_cofactor,1.0,0.0547945205479452
sulfur_thiol_cofactor,1.0,0.054982817869415807
sulfur_thiol_cofactor,1.0,0.05517241379310345
sulfur_thiol_cofactor,1.0,0.05536332179930796
sulfur_thiol_cofactor,1.0,0.05555555555555555
sulfur_thiol_cofactor,1.0,0.05574912891986063
sulfur_thiol_cofactor,1.0,0.055944055944055944
sulfur_thiol_cofactor,1.0,0.056140350877192984
sulfur_thiol_cofactor,1.0,0.056338028169014086
sulfur_thiol_cofactor,1.0,0.05653710247349823
sulfur_thiol_cofactor,1.0,0.05673758865248227
sulfur_thiol_cofactor,1.0,0.05693950177935943
sulfur_thiol_cofactor,1.0,0.05714285714285714
sulfur_thiol_cofactor,1.0,0.05734767025089606
sulfur_thiol_cofactor,1.0,0.05755395683453238
sulfur_thiol_cofactor,1.0,0.05776173285198556
sulfur_thiol_cofactor,1.0,0.057971014492753624
sulfur_thiol_cofactor,1.0,0.05818181818181818
sulfur_thiol_cofactor,1.0,0.058394160583941604
sulfur_thiol_cofactor,1.0,0.05860805860805861
sulfur_thiol_cofactor,1.0,0.058823529411764705
sulfur_thiol_cofactor,1.0,0.05904059040590406
sulfur_thiol_cofactor,1.0,0.05925925925925926
sulfur_thiol_cofactor,1.0,0.05947955390334572
sulfur_thiol_cofactor,1.0,0.05970149253731343
sulfur_thiol_cofactor,1.0,0.0599250936329588
sulfur_thiol_cofactor,1.0,0.06015037593984962
sulfur_thiol_cofactor,1.0,0.06037735849056604
sulfur_thiol_cofactor,1.0,0.06060606060606061
sulfur_thiol_cofactor,1.0,0.060836501901140684
sulfur_thiol_cofactor,1.0,0.061068702290076333
sulfur_thiol_cofactor,1.0,0.06130268199233716
sulfur_thiol_cofactor,1.0,0.06153846153846154
sulfur_thiol_cofactor,1.0,0.06177606177606178
sulfur_thiol_cofactor,1.0,0.06201550387596899
sulfur_thiol_cofactor,1.0,0.0622568093385214
sulfur_thiol_cofactor,1.0,0.0625
sulfur_thiol_cofactor,1.0,0.06274509803921569
sulfur_thiol_cofactor,1.0,0.06299212598425197
sulfur_thiol_cofactor,1.0,0.06324110671936758
sulfur_thiol_cofactor,1.0,0.06349206349206349
sulfur_thiol_cofactor,1.0,0.06374501992031872
sulfur_thiol_cofactor,1.0,0.064
sulfur_thiol_cofactor,1.0,0.0642570281124498
sulfur_thiol_cofactor,1.0,0.06451612903225806
sulfur_thiol_cofactor,1.0,0.06477732793522267
sulfur_thiol_cofactor,1.0,0.06504065040650407
sulfur_thiol_cofactor,1.0,0.0653061224489796
sulfur_thiol_cofactor,1.0,0.06557377049180328
sulfur_thiol_cofactor,1.0,0.06584362139917696
sulfur_thiol_cofactor,1.0,0.06611570247933884
sulfur_thiol_cofactor,1.0,0.06639004149377593
sulfur_thiol_cofactor,1.0,0.06666666666666667
sulfur_thiol_cofactor,1.0,0.06694560669456066
sulfur_thiol_cofactor,1.0,0.06722689075630252
sulfur_thiol_cofactor,1.0,0.06751054852320675
sulfur_thiol_cofactor,1.0,0.06779661016949153
sulfur_thiol_cofactor,1.0,0.06808510638297872
sulfur_thiol_cofactor,1.0,0.06837606837606838
sulfur_thiol_cofactor,1.0,0.06866952789699571
sulfur_thiol_cofactor,1.0,0.06896551724137931
sulfur_thiol_cofactor,1.0,0.06926406926406926
sulfur_thiol_cofactor,1.0,0.06956521739130435
sulfur_thiol_cofactor,1.0,0.06986899563318777
sulfur_thiol_cofactor,1.0,0.07017543859649122
sulfur_thiol_cofactor,1.0,0.07048458149779736
sulfur_thiol_cofactor,1.0,0.07079646017699115
sulfur_thiol_cofactor,1.0,0.07111111111111111
sulfur_thiol_cofactor,1.0,0.07142857142857142
sulfur_thiol_cofactor,1.0,0.07174887892376682
sulfur_thiol_cofactor,1.0,0.07207207207207207
sulfur_thiol_cofactor,1.0,0.07239819004524888
sulfur_thiol_cofactor,1.0,0.07272727272727272
sulfur_thiol_cofactor,1.0,0.0730593607305936
sulfur_thiol_cofactor,1.0,0.07339449541284404
sulfur_thiol_cofactor,1.0,0.07373271889400922
sulfur_thiol_cofactor,1.0,0.07407407407407407
sulfur_thiol_cofactor,1.0,0.07441860465116279
sulfur_thiol_cofactor,1.0,0.07476635514018691
sulfur_thiol_cofactor,1.0,0.07511737089201878
sulfur_thiol_cofactor,1.0,0.07547169811320754
sulfur_thiol_cofactor,1.0,0.07582938388625593
sulfur_thiol_cofactor,1.0,0.0761904761904762
sulfur_thiol_cofactor,1.0,0.07655502392344497
sulfur_thiol_cofactor,1.0,0.07692307692307693
sulfur_thiol_cofactor,1.0,0.07729468599033816
sulfur_thiol_cofactor,1.0,0.07766990291262135
sulfur_thiol_cofactor,1.0,0.07804878048780488
sulfur_thiol_cofactor,1.0,0.0784313725490196
sulfur_thiol_cofactor,1.0,0.07881773399014778
sulfur_thiol_cofactor,1.0,0.07920792079207921
sulfur_thiol_cofactor,1.0,0.07960199004975124
sulfur_thiol_cofactor,1.0,0.08
sulfur_thiol_cofactor,1.0,0.08040201005025126
sulfur_thiol_cofactor,1.0,0.08080808080808081
sulfur_thiol_cofactor,1.0,0.08121827411167512
sulfur_thiol_cofactor,1.0,0.08163265306122448
sulfur_thiol_cofactor,1.0,0.08205128205128205
sulfur_thiol_cofactor,1.0,0.08247422680412371
sulfur_thiol_cofactor,1.0,0.08290155440414508
sulfur_thiol_cofactor,1.0,0.08333333333333333
sulfur_thiol_cofactor,1.0,0.08376963350785341
sulfur_thiol_cofactor,1.0,0.08421052631578947
sulfur_thiol_cofactor,1.0,0.08465608465608465
sulfur_thiol_cofactor,1.0,0.0851063829787234
sulfur_thiol_cofactor,1.0,0.0855614973262032
sulfur_thiol_cofactor,1.0,0.08602150537634409
sulfur_thiol_cofactor,1.0,0.08648648648648649
sulfur_thiol_cofactor,1.0,0.08695652173913043
sulfur_thiol_cofactor,1.0,0.08743169398907104
sulfur_thiol_cofactor,1.0,0.08791208791208792
sulfur_thiol_cofactor,1.0,0.08839779005524862
sulfur_thiol_cofactor,1.0,0.08888888888888889
sulfur_thiol_cofactor,1.0,0.0893854748603352
sulfur_thiol_cofactor,1.0,0.0898876404494382
sulfur_thiol_cofactor,1.0,0.0903954802259887
sulfur_thiol_cofactor,1.0,0.09090909090909091
sulfur_thiol_cofactor,1.0,0.09142857142857143
sulfur_thiol_cofactor,1.0,0.09195402298850575
sulfur_thiol_cofactor,1.0,0.09248554913294797
sulfur_thiol_cofactor,1.0,0.09302325581395349
sulfur_thiol_cofactor,1.0,0.0935672514619883
sulfur_thiol_cofactor,1.0,0.09411764705882353
sulfur_thiol_cofactor,1.0,0.09467455621301775
sulfur_thiol_cofactor,1.0,0.09523809523809523
sulfur_thiol_cofactor,1.0,0.09580838323353294
sulfur_thiol_cofactor,1.0,0.0963855421686747
sulfur_thiol_cofactor,1.0,0.09696969696969697
sulfur_thiol_cofactor,1.0,0.0975609756097561
sulfur_thiol_cofactor,1.0,0.09815950920245399
sulfur_thiol_cofactor,1.0,0.09876543209876543
sulfur_thiol_cofactor,1.0,0.09937888198757763
sulfur_thiol_cofactor,1.0,0.1
sulfur_thiol_cofactor,1.0,0.10062893081761007
sulfur_thiol_cofactor,1.0,0.10126582278481013
sulfur_thiol_cofactor,1.0,0.10191082802547771
sulfur_thiol_cofactor,1.0,0.10256410256410256
sulfur_thiol_cofactor,1.0,0.1032258064516129
sulfur_thiol_cofactor,1.0,0.1038961038961039
sulfur_thiol_cofactor,1.0,0.10457516339869281
sulfur_thiol_cofactor,1.0,0.10526315789473684
sulfur_thiol_cofactor,1.0,0.10596026490066225
sulfur_thiol_cofactor,1.0,0.10666666666666667
sulfur_thiol_cofactor,1.0,0.10738255033557047
sulfur_thiol_cofactor,1.0,0.10810810810810811
sulfur_thiol_cofactor,1.0,0.10884353741496598
sulfur_thiol_cofactor,1.0,0.1095890410958904
sulfur_thiol_cofactor,1.0,0.1103448275862069
sulfur_thiol_cofactor,1.0,0.1111111111111111
sulfur_thiol_cofactor,1.0,0.11188811188811189
sulfur_thiol_cofactor,1.0,0.11267605633802817
sulfur_thiol_cofactor,1.0,0.11347517730496454
sulfur_thiol_cofactor,1.0,0.11428571428571428
sulfur_thiol_cofactor,1.0,0.11510791366906475
sulfur_thiol_cofactor,1.0,0.11594202898550725
sulfur_thiol_cofactor,1.0,0.11678832116788321
sulfur_thiol_cofactor,1.0,0.11764705882352941
sulfur_thiol_cofactor,1.0,0.11851851851851852
sulfur_thiol_cofactor,1.0,0.11940298507462686
sulfur_thiol_cofactor,1.0,0.12030075187969924
sulfur_thiol_cofactor,1.0,0.12121212121212122
sulfur_thiol_cofactor,1.0,0.12213740458015267
sulfur_thiol_cofactor,1.0,0.12307692307692308
sulfur_thiol_cofactor,1.0,0.12403100775193798
sulfur_thiol_cofactor,1.0,0.125
sulfur_thiol_cofactor,1.0,0.12598425196850394
sulfur_thiol_cofactor,1.0,0.12698412698412698
sulfur_thiol_cofactor,1.0,0.128
sulfur_thiol_cofactor,1.0,0.12903225806451613
sulfur_thiol_cofactor,1.0,0.13008130081300814
sulfur_thiol_cofactor,1.0,0.13114754098360656
sulfur_thiol_cofactor,1.0,0.1322314049586777
sulfur_thiol_cofactor,1.0,0.13333333333333333
sulfur_thiol_cofactor,1.0,0.13445378151260504
sulfur_thiol_cofactor,1.0,0.13559322033898305
sulfur_thiol_cofactor,1.0,0.13675213675213677
sulfur_thiol_cofactor,1.0,0.13793103448275862
sulfur_thiol_cofactor,1.0,0.1391304347826087
sulfur_thiol_cofactor,1.0,0.14035087719298245
sulfur_thiol_cofactor,1.0,0.1415929203539823
sulfur_thiol_cofactor,1.0,0.14285714285714285
sulfur_thiol_cofactor,1.0,0.14414414414414414
sulfur_thiol_cofactor,1.0,0.14545454545454545
sulfur_thiol_cofactor,1.0,0.14678899082568808
sulfur_thiol_cofactor,1.0,0.14814814814814814
sulfur_thiol_cofactor,1.0,0.14953271028037382
sulfur_thiol_cofactor,1.0,0.1509433962264151
sulfur_thiol_cofactor,1.0,0.1523809523809524
sulfur_thiol_cofactor,1.0,0.15384615384615385
sulfur_thiol_cofactor,1.0,0.1553398058252427
sulfur_thiol_cofactor,1.0,0.1568627450980392
sulfur_thiol_cofactor,1.0,0.15841584158415842
sulfur_thiol_cofactor,1.0,0.16
sulfur_thiol_cofactor,1.0,0.16161616161616163
sulfur_thiol_cofactor,1.0,0.16326530612244897
sulfur_thiol_cofactor,1.0,0.16494845360824742
sulfur_thiol_cofactor,1.0,0.16666666666666666
sulfur_thiol_cofactor,1.0,0.16842105263157894
sulfur_thiol_cofactor,1.0,0.1702127659574468
sulfur_thiol_cofactor,1.0,0.17204301075268819
sulfur_thiol_cofactor,1.0,0.17391304347826086
sulfur_thiol_cofactor,1.0,0.17582417582417584
sulfur_thiol_cofactor,1.0,0.17777777777777778
sulfur_thiol_cofactor,1.0,0.1797752808988764
sulfur_thiol_cofactor,1.0,0.18181818181818182
sulfur_thiol_cofactor,1.0,0.1839080459770115
sulfur_thiol_cofactor,1.0,0.18604651162790697
sulfur_thiol_cofactor,1.0,0.18823529411764706
sulfur_thiol_cofactor,1.0,0.19047619047619047
sulfur_thiol_cofactor,1.0,0.1927710843373494
sulfur_thiol_cofactor,1.0,0.1951219512195122
sulfur_thiol_cofactor,1.0,0.19753086419753085
sulfur_thiol_cofactor,1.0,0.2
sulfur_thiol_cofactor,1.0,0.20253164556962025
sulfur_thiol_cofactor,1.0,0.20512820512820512
sulfur_thiol_cofactor,1.0,0.2077922077922078
sulfur_thiol_cofactor,1.0,0.21052631578947367
sulfur_thiol_cofactor,1.0,0.21333333333333335
sulfur_thiol_cofactor,1.0,0.21621621621621623
sulfur_thiol_cofactor,1.0,0.2191780821917808
sulfur_thiol_cofactor,1.0,0.2222222222222222
sulfur_thiol_cofactor,1.0,0.22535211267605634
sulfur_thiol_cofactor,1.0,0.22857142857142856
sulfur_thiol_cofactor,1.0,0.2318840579710145
sulfur_thiol_cofactor,1.0,0.23529411764705882
sulfur_thiol_cofactor,1.0,0.23880597014925373
sulfur_thiol_cofactor,1.0,0.24242424242424243
sulfur_thiol_cofactor,1.0,0.24615384615384617
sulfur_thiol_cofactor,1.0,0.25
sulfur_thiol_cofactor,1.0,0.25396825396825395
sulfur_thiol_cofactor,1.0,0.25806451612903225
sulfur_thiol_cofactor,1.0,0.26229508196721313
sulfur_thiol_cofactor,1.0,0.26666666666666666
sulfur_thiol_cofactor,1.0,0.2711864406779661
sulfur_thiol_cofactor,1.0,0.27586206896551724
sulfur_thiol_cofactor,1.0,0.2807017543859649
sulfur_thiol_cofactor,1.0,0.2857142857142857
sulfur_thiol_cofactor,1.0,0.2909090909090909
sulfur_thiol_cofactor,1.0,0.2962962962962963
sulfur_thiol_cofactor,1.0,0.3018867924528302
sulfur_thiol_cofactor,1.0,0.3076923076923077
sulfur_thiol_cofactor,1.0,0.3137254901960784
sulfur_thiol_cofactor,1.0,0.32
sulfur_thiol_cofactor,1.0,0.32653061224489793
sulfur_thiol_cofactor,1.0,0.3333333333333333
sulfur_thiol_cofactor,1.0,0.3404255319148936
sulfur_thiol_cofactor,1.0,0.34782608695652173
sulfur_thiol_cofactor,1.0,0.35555555555555557
sulfur_thiol_cofactor,1.0,0.36363636363636365
sulfur_thiol_cofactor,1.0,0.37209302325581395
sulfur_thiol_cofactor,1.0,0.38095238095238093
sulfur_thiol_cofactor,1.0,0.3902439024390244
sulfur_thiol_cofactor,1.0,0.4
sulfur_thiol_cofactor,1.0,0.41025641025641024
sulfur_thiol_cofactor,1.0,0.42105263157894735
sulfur_thiol_cofactor,1.0,0.43243243243243246
sulfur_thiol_cofactor,1.0,0.4444444444444444
sulfur_thiol_cofactor,1.0,0.45714285714285713
sulfur_thiol_cofactor,1.0,0.47058823529411764
sulfur_thiol_cofactor,1.0,0.48484848484848486
sulfur_thiol_cofactor,1.0,0.5
sulfur_thiol_cofactor,1.0,0.5161290322580645
sulfur_thiol_cofactor,1.0,0.5333333333333333
sulfur_thiol_cofactor,1.0,0.5517241379310345
sulfur_thiol_cofactor,1.0,0.5714285714285714
sulfur_thiol_cofactor,1.0,0.5925925925925926
sulfur_thiol_cofactor,1.0,0.6153846153846154
sulfur_thiol_cofactor,1.0,0.64
sulfur_thiol_cofactor,1.0,0.6666666666666666
sulfur_thiol_cofactor,1.0,0.6956521739130435
sulfur_thiol_cofactor,1.0,0.7272727272727273
sulfur_thiol_cofactor,1.0,0.7619047619047619
sulfur_thiol_cofactor,1.0,0.8
sulfur_thiol_cofactor,0.9375,0.7894736842105263
sulfur_thiol_cofactor,0.875,0.7777777777777778
sulfur_thiol_cofactor,0.875,0.8235294117647058
sulfur_thiol_cofactor,0.875,0.875
sulfur_thiol_cofactor,0.875,0.9333333333333333
sulfur_thiol_cofactor,0.875,1.0
